0	26542	133
1	36485	368
2	33825	515
3	37173	758
4	39016	1000
5	40397	1249
6	40980	1486
7	40836	1701
8	41196	1941
9	41503	2184
10	41551	2418
11	41452	2645
12	41566	2889
13	41433	3118
14	41320	3350
15	40948	3560
16	40713	3782
17	40445	4000
18	40275	4227
19	40163	4462
20	39999	4692
21	39908	4932
22	39760	5166
23	39619	5402
24	39486	5640
25	39401	5887
26	39317	6136
27	39178	6377
28	39055	6623
29	38914	6867
30	38810	7119
31	38672	7366
32	38514	7610
33	38363	7857
34	38289	8121
35	38072	8357
36	37861	8594
37	37623	8825
38	37452	9072
39	37310	9327
40	37167	9584
41	36973	9828
42	36815	10083
43	36622	10329
44	36401	10568
45	36163	10802
46	35864	11017
47	35640	11254
48	35379	11480
49	35163	11721
50	34952	11963
51	34701	12192
52	34417	12409
53	34220	12656
54	33962	12882
55	33710	13109
56	33493	13350
57	33294	13599
58	33089	13845
59	33193	14225
60	32989	14477
61	32751	14714
62	32532	14960
63	32302	15200
64	32098	15454
65	31869	15696
66	31651	15944
67	31425	16188
68	31187	16427
69	30945	16663
70	30695	16894
71	30733	17287
72	30516	17541
73	30251	17766
74	29992	17995
75	29705	18206
76	29443	18432
77	29164	18646
78	28886	18859
79	28664	19109
80	28427	19350
81	28204	19599
82	27974	19844
83	27740	20088
84	27479	20310
85	27247	20555
86	27022	20804
87	26763	21028
88	26510	21256
89	26295	21514
90	26070	21765
91	25823	21997
92	25586	22238
93	25343	22474
94	25095	22705
95	24859	22947
96	24618	23184
97	24384	23428
98	24146	23668
99	23923	23923
100	23697	24176
101	23466	24424
102	23227	24663
103	22999	24916
104	22739	25133
105	22503	25376
106	22247	25596
107	21987	25810
108	21749	26051
109	21465	26235
110	21182	26418
111	20901	26601
112	20614	26775
113	20337	26959
114	20063	27144
115	19791	27330
116	19519	27515
117	19246	27696
118	18972	27873
119	18708	28062
120	18440	28243
121	18174	28426
122	17913	28615
123	17644	28788
124	17384	28973
125	17121	29153
126	16863	29337
127	16587	29488
128	16329	29668
129	16074	29852
130	15813	30023
131	15560	30205
132	15309	30389
133	15062	30581
134	14812	30764
135	14563	30948
136	14313	31125
137	14063	31302
138	13815	31481
139	13571	31667
140	13325	31845
141	13079	32022
142	12838	32207
143	12595	32388
144	12355	32574
145	12116	32759
146	11873	32931
147	11636	33118
148	11396	33296
149	11159	33477
150	10923	33663
151	10687	33845
152	10455	34035
153	10220	34215
154	9969	34338
155	9733	34509
156	9502	34696
157	9272	34880
158	9041	35063
159	8810	35243
160	8580	35420
161	8349	35596
162	8121	35776
163	7893	35958
164	7665	36136
165	7437	36310
166	7209	36486
167	6984	36670
168	6757	36841
169	6533	37024
170	6308	37198
171	6085	37383
172	5862	37566
173	5640	37749
174	5420	37940
175	5198	38119
176	4975	38293
177	4755	38477
178	4535	38658
179	4315	38843
180	4093	38994
181	3873	39166
182	3655	39345
183	3437	39528
184	3219	39708
185	3001	39880
186	2785	40062
187	2567	40231
188	2352	40413
189	2136	40598
190	1921	40782
191	1706	40965
192	1492	41142
193	1278	41332
194	1064	41509
195	850	41693
196	637	41869
197	424	42060
198	212	42234
199	0	42413
