0	58506	294
1	68104	687
2	53252	810
3	51886	1058
4	50628	1298
5	52987	1638
6	51783	1878
7	54208	2258
8	53607	2526
9	55140	2902
10	57901	3369
11	58161	3712
12	58750	4084
13	58829	4428
14	59417	4817
15	59132	5141
16	57457	5337
17	55287	5468
18	53762	5643
19	52590	5843
20	51907	6089
21	50143	6197
22	50432	6553
23	52223	7121
24	51812	7401
25	51349	7672
26	52274	8158
27	52662	8572
28	52312	8871
29	51551	9097
30	50567	9275
31	50554	9629
32	49185	9719
33	49357	10109
34	48826	10357
35	47583	10445
36	46222	10492
37	46232	10844
38	45758	11084
39	45650	11412
40	45870	11828
41	45940	12212
42	45684	12512
43	45611	12864
44	45537	13220
45	44930	13420
46	44886	13788
47	44423	14028
48	44574	14464
49	43847	14615
50	43822	14999
51	43715	15359
52	43655	15739
53	42966	15891
54	42505	16122
55	42413	16493
56	41815	16667
57	41382	16902
58	41572	17395
59	41363	17727
60	41288	18119
61	41034	18435
62	40934	18823
63	40765	19183
64	40557	19527
65	40255	19827
66	40120	20210
67	39675	20438
68	39230	20663
69	39035	21019
70	38865	21391
71	38657	21744
72	38499	22129
73	38083	22366
74	37964	22778
75	37929	23246
76	37829	23682
77	37437	23935
78	37278	24338
79	37096	24731
80	36849	25082
81	36607	25439
82	36394	25818
83	36227	26233
84	35951	26573
85	35708	26938
86	35367	27230
87	35058	27545
88	34866	27956
89	34228	28005
90	34010	28394
91	33754	28753
92	33252	28901
93	32992	29257
94	32739	29621
95	32509	30009
96	32133	30261
97	31659	30418
98	31260	30641
99	30790	30790
100	30339	30952
101	29822	31039
102	29392	31210
103	29003	31420
104	28729	31753
105	28541	32185
106	28283	32541
107	28020	32893
108	27701	33181
109	27233	33285
110	26988	33660
111	26752	34048
112	26288	34144
113	26001	34466
114	25674	34736
115	25339	34992
116	25082	35356
117	24870	35788
118	24621	36172
119	24381	36572
120	24166	37014
121	23895	37375
122	23534	37593
123	23287	37995
124	23032	38387
125	22726	38695
126	22496	39137
127	22231	39523
128	21898	39786
129	21626	40163
130	21366	40565
131	21072	40905
132	20764	41219
133	20443	41506
134	20165	41882
135	19868	42219
136	19565	42546
137	19293	42942
138	18871	43002
139	18480	43120
140	18213	43527
141	17942	43928
142	17697	44399
143	17417	44786
144	17033	44906
145	16743	45270
146	16401	45490
147	16099	45822
148	15804	46173
149	15496	46490
150	15194	46822
151	14926	47266
152	14636	47645
153	14364	48089
154	14054	48409
155	13764	48802
156	13437	49062
157	13133	49406
158	12837	49786
159	12556	50226
160	12254	50589
161	11892	50697
162	11576	50999
163	11250	51253
164	10948	51613
165	10609	51797
166	10311	52181
167	10010	52556
168	9711	52940
169	9415	53353
170	9066	53461
171	8759	53805
172	8457	54193
173	8155	54581
174	7855	54989
175	7523	55172
176	7225	55603
177	6915	55954
178	6585	56130
179	6257	56313
180	5924	56438
181	5589	56516
182	5262	56645
183	4945	56870
184	4614	56917
185	4299	57124
186	3993	57448
187	3686	57756
188	3383	58128
189	3079	58515
190	2762	58618
191	2460	59055
192	2154	59411
193	1848	59755
194	1540	60077
195	1233	60424
196	922	60548
197	612	60635
198	304	60683
199	0	61044
